"1.36","5.4","11.5","1.44","5.0","8.8","0.9936","1.0","0.968","1.3","4.6","8.5","1.35","4.75","6.55","0.9315","0.95","0.7205","1.33","4.6","8.5","1.44","4.5","8.0","0.9936","0.9","0.88","1.35","5.0","7.2","1.33","5.0","8.0","0.9177001","1.0","0.88","1.3","5.25","10.0","1.33","5.0","9.5","0.9177001","1.0","1.045","1.33","4.33","8.5","1.4","4.5","8.0","0.966","0.9","0.88","1.35","4.75","8.25","1.44","4.5","6.5","0.9936","0.9","0.715","1.36","5.0","7.5","1.45","4.75","8.0","1.0005","0.95","0.88","1.33","4.75","9.0","1.33","4.75","9.0","0.9177001","0.95","0.99","1.35","4.5","7.3","1.44","4.75","7.25","0.9936","0.95","0.7975","1.12","-1.5","0.77","1.05","-1.25","0.87","1.06","2.75","0.8","0.87","2.75","1.03","0.1","12.0"
"2.48","3.4","3.2","2.52","3.25","3.35","0.9827999","0.975","1.0385","2.3","3.25","2.75","2.2","3.2","2.95","0.858","0.96","0.9145","2.37","3.25","2.8","2.3","3.2","3.4","0.897","0.96","1.054","2.2","3.3","3.1","2.3","3.3","2.9","0.897","0.99","0.899","2.4","3.2","3.0","2.4","3.2","3.0","0.936","0.96","0.93","2.4","3.3","2.7","2.37","3.2","3.0","0.9242999","0.96","0.93","2.4","3.1","3.0","2.5","3.2","3.1","0.975","0.96","0.961","2.25","3.5","3.0","2.3","3.25","3.5","0.897","0.975","1.085","2.4","3.2","2.9","2.25","3.1","3.25","0.8774999","0.93","1.0075","2.25","3.3","2.8","2.28","3.2","3.45","0.8892","0.96","1.0695","1.0","-0.25","0.88","0.96","-0.25","0.96","0.98","2.25","0.88","0.85","2.0","1.05","0.0","1.0"
"3.25","3.45","2.42","3.15","3.45","2.48","0.9765","1.0005","0.992","2.8","3.3","2.25","2.75","3.25","2.3","0.8525","0.9425","0.92","3.5","3.25","2.05","3.2","3.4","2.3","0.992","0.986","0.92","3.1","3.3","2.2","2.9","3.3","2.3","0.899","0.957","0.92","3.1","3.3","2.3","3.0","3.3","2.35","0.93","0.957","0.94","3.2","3.3","2.1","3.1","3.1","2.4","0.961","0.8989999","0.96","3.2","3.3","2.2","2.95","3.25","2.55","0.9145","0.9425","1.02","3.0","3.5","2.25","3.1","3.4","2.45","0.961","0.986","0.98","3.0","3.3","2.3","2.95","3.3","2.35","0.9145","0.957","0.94","2.9","3.3","2.2","3.0","3.4","2.42","0.93","0.986","0.9680001","0.87","0.25","1.01","0.84","0.25","1.08","0.98","2.5","0.88","0.8","2.5","1.0","12.0","22.0"
"2.08","3.4","4.2","1.91","3.55","5.1","0.955","0.994","1.122","1.93","3.32","3.5","1.95","3.25","3.55","0.975","0.91","0.781","2.0","3.25","3.6","1.9","3.4","4.33","0.95","0.952","0.9526","2.1","3.3","3.3","2.0","3.3","3.6","1.0","0.924","0.792","1.95","3.4","3.85","1.83","3.4","4.5","0.915","0.952","0.99","2.1","3.3","3.2","1.85","3.3","4.5","0.925","0.924","0.99","2.0","3.3","3.7","1.95","3.4","4.33","0.975","0.952","0.9526","2.0","3.4","3.75","2.0","3.3","4.5","1.0","0.924","0.99","2.0","3.3","3.75","1.8","3.3","4.6","0.9","0.924","1.012","2.02","3.35","3.25","2.0","3.3","4.2","1.0","0.924","0.924","1.05","-0.5","0.83","1.01","-0.5","0.91","0.96","2.25","0.9","1.11","2.25","0.8","0.0","1.0"
"3.7","3.55","2.16","3.85","3.65","2.12","1.001","1.022","0.9751999","3.18","3.3","2.05","3.4","3.2","2.0","0.884","0.896","0.92","3.3","3.3","2.1","3.75","3.4","2.05","0.975","0.952","0.943","3.1","3.3","2.2","3.1","3.3","2.2","0.8059999","0.924","1.012","3.6","3.4","2.05","3.75","3.4","2.0","0.975","0.952","0.92","3.2","3.3","2.1","3.6","3.3","2.05","0.9359999","0.924","0.943","3.3","3.4","2.1","3.6","3.5","2.1","0.9359999","0.98","0.966","3.2","3.4","2.2","3.8","3.6","2.05","0.988","1.008","0.943","3.4","3.3","2.1","3.6","3.4","2.0","0.9359999","0.952","0.92","3.1","3.3","2.1","3.85","3.45","2.02","1.001","0.966","0.9292","1.05","0.25","0.83","0.9","0.5","1.02","0.96","2.5","0.9","0.95","2.5","0.95","0.0","01"
"2.28","3.4","3.65","2.18","3.5","3.75","0.9592","1.015","1.0125","2.1","3.27","3.1","2.0","3.1","3.55","0.88","0.8989999","0.9585","2.3","3.3","2.9","2.2","3.4","3.5","0.968","0.986","0.9450001","2.2","3.3","3.1","2.2","3.3","3.1","0.968","0.957","0.837","2.15","3.3","3.4","2.1","3.3","3.5","0.924","0.957","0.9450001","2.25","3.3","2.9","2.05","3.2","3.8","0.902","0.928","1.026","2.2","3.3","3.1","2.2","3.4","3.4","0.968","0.986","0.918","2.3","3.5","2.87","2.1","3.5","3.75","0.924","1.015","1.0125","2.15","3.2","3.4","2.05","3.25","3.6","0.902","0.9425","0.972","2.15","3.3","3.0","2.04","3.3","4.0","0.8976","0.957","1.08","0.9","-0.25","0.98","1.04","-0.5","0.88","1.12","2.5","0.75","1.0","2.25","0.9","11.0","22.0"
"1.31","5.9","12.5","1.3","6.0","14.5","0.975","1.02","1.16","1.25","5.0","9.5","1.25","5.2","8.85","0.9375","0.884","0.708","1.3","4.8","9.0","1.28","6.0","11.0","0.96","1.02","0.88","1.33","5.0","7.8","1.3","5.0","9.0","0.975","0.85","0.72","1.28","5.5","10.0","1.25","5.5","13.0","0.9375","0.935","1.04","1.25","5.0","10.0","1.3","5.0","10.0","0.975","0.85","0.8","1.3","5.25","9.25","1.33","5.5","9.75","0.9975001","0.935","0.78","1.33","5.0","8.5","1.3","5.75","12.0","0.975","0.9775","0.96","1.28","5.25","9.5","1.25","5.5","12.0","0.9375","0.935","0.96","1.28","5.0","8.3","1.29","5.85","10.2","0.9675","0.9945","0.816","0.93","-1.5","0.95","1.02","-1.5","0.9","0.96","2.75","0.9","0.84","2.75","0.96","11.0","21.0"
"1.4","5.2","9.6","1.42","5.2","9.4","0.9798","0.988","1.034","1.33","4.5","7.6","1.35","4.5","7.0","0.9315","0.855","0.77","1.36","4.5","8.0","1.4","4.6","8.5","0.966","0.874","0.935","1.37","4.6","7.5","1.37","4.6","7.5","0.9453","0.874","0.825","1.37","4.75","8.0","1.35","5.0","8.5","0.9315","0.95","0.935","1.36","4.2","8.0","1.36","4.5","9.0","0.9384","0.855","0.99","1.36","4.75","7.75","1.42","4.75","7.75","0.9798","0.9025","0.8525","1.4","4.5","7.5","1.44","4.75","8.5","0.9936","0.9025","0.935","1.36","4.7","8.0","1.36","4.75","8.0","0.9384","0.9025","0.88","1.35","4.5","7.3","1.44","4.7","7.7","0.9936","0.8929999","0.847","1.08","-1.5","0.8","1.0","-1.25","0.92","0.85","2.75","1.01","0.8","2.75","1.0","10","21.0"
"6.0","4.6","1.62","5.9","4.4","1.65","1.062","1.056","0.957","5.4","3.8","1.52","5.3","4.1","1.48","0.9540001","0.984","0.8584","5.0","3.75","1.61","5.0","4.2","1.66","0.9","1.008","0.9628","4.9","3.7","1.65","4.9","3.6","1.67","0.882","0.864","0.9686","5.75","4.0","1.57","5.5","4.0","1.57","0.99","0.96","0.9106","6.0","3.8","1.5","5.0","3.75","1.67","0.9","0.9","0.9686","5.5","4.0","1.57","4.75","3.8","1.67","0.855","0.9119999","0.9686","5.0","3.75","1.66","5.75","4.33","1.61","1.035","1.0392","0.9338","5.5","4.0","1.57","5.0","4.0","1.6","0.9","0.96","0.928","5.2","3.8","1.55","5.4","4.2","1.61","0.9720001","1.008","0.9338","1.12","0.75","0.77","0.87","1.0","1.05","0.96","2.75","0.9","0.95","2.75","0.95","01","02"
"10.0","5.1","1.4","10.5","5.1","1.4","1.155","1.02","0.966","7.3","4.4","1.35","9.0","4.45","1.3","0.99","0.89","0.897","9.0","3.8","1.4","9.0","4.8","1.4","0.99","0.96","0.966","6.8","4.6","1.4","6.8","4.6","1.4","0.748","0.92","0.966","8.0","4.75","1.37","9.0","4.75","1.35","0.99","0.95","0.9315","6.0","3.8","1.5","9.0","4.5","1.36","0.99","0.9","0.9384","7.5","4.6","1.4","7.5","4.6","1.4","0.825","0.92","0.966","6.5","4.5","1.44","9.0","5.0","1.4","0.99","1.0","0.966","8.0","4.7","1.36","8.0","4.7","1.36","0.88","0.94","0.9384","7.3","4.5","1.35","7.7","5.0","1.4","0.847","1.0","0.966","0.83","1.5","1.05","0.66","1.5","1.35","1.01","2.5","0.85","0.82","2.5","0.98","13.0","13.0"
"2.06","3.3","2.48","2.58","3.4","3.05","0.9804","0.986","1.0065","2.4","3.3","2.6","2.4","3.3","2.6","0.912","0.957","0.858","2.3","3.4","3.0","2.5","3.3","2.87","0.95","0.957","0.9471","2.3","3.3","2.9","2.4","3.2","2.85","0.912","0.928","0.9405","2.35","3.3","3.0","2.5","3.3","2.75","0.95","0.957","0.9075","2.2","3.2","2.8","2.62","3.1","2.8","0.9955999","0.8989999","0.924","2.25","3.25","3.1","2.65","3.4","2.7","1.007","0.986","0.891","2.3","3.4","3.0","2.5","3.4","3.0","0.95","0.986","0.99","2.5","3.25","2.75","2.4","3.2","2.95","0.912","0.928","0.9735001","2.4","3.2","2.7","2.58","3.2","2.9","0.9804","0.928","0.9570001","0.8","0.0","1.08","0.84","0.0","1.08","1.03","2.5","0.83","0.97","2.25","0.93","00","00"
"1.2","5.3","5.0","1.22","7.6","19.0","0.9638001","1.064","1.33","1.2","5.8","10.0","1.15","6.5","12.0","0.9085","0.91","0.84","1.16","7.0","15.0","1.22","6.0","13.0","0.9638001","0.84","0.91","1.22","5.5","12.0","1.22","5.5","12.0","0.9638001","0.77","0.84","1.18","6.5","16.0","1.18","6.5","16.0","0.9322","0.91","1.12","1.17","5.5","11.0","1.2","6.0","15.0","0.9480001","0.84","1.05","1.2","6.5","11.5","1.25","6.25","12.5","0.9875","0.875","0.875","1.2","7.0","11.0","1.2","7.5","17.0","0.9480001","1.05","1.19","1.22","6.0","10.5","1.17","7.0","15.0","0.9243","0.98","1.05","1.25","5.0","10.0","1.17","7.6","17.0","0.9243","1.064","1.19","1.03","-1.75","0.85","0.81","-1.75","1.12","0.96","3.0","0.9","0.87","3.0","1.03","00","20.0"
"1.75","3.4","4.2","1.66","4.1","6.2","0.9462","1.025","1.054","1.68","3.5","4.45","1.6","3.5","5.12","0.912","0.875","0.8704","1.75","3.6","4.8","1.66","3.75","5.0","0.9462","0.9375","0.85","1.7","3.6","4.7","1.7","3.6","4.7","0.969","0.9","0.799","1.73","3.6","4.75","1.63","3.75","5.5","0.9291","0.9375","0.935","1.8","3.3","3.75","1.7","3.5","5.5","0.969","0.875","0.935","1.8","3.5","4.33","1.75","3.6","5.25","0.9975","0.9","0.8925","1.8","3.6","4.33","1.7","3.9","5.5","0.969","0.975","0.935","1.7","3.6","4.8","1.66","3.7","5.0","0.9462","0.925","0.85","1.73","3.5","4.2","1.69","3.8","5.27","0.9633","0.95","0.8959","0.98","-0.75","0.9","0.9","-0.75","1.02","0.96","2.5","0.9","1.05","2.5","0.85","10.0","10.0"
"2.04","3.35","2.66","2.56","3.4","3.1","0.9983999","1.02","0.961","2.3","3.2","2.8","2.25","3.25","2.85","0.8774999","0.975","0.8835","2.3","3.2","3.2","2.5","3.1","3.0","0.975","0.93","0.93","2.3","3.3","2.9","2.3","3.3","2.9","0.897","0.99","0.899","2.3","3.25","3.1","2.35","3.25","3.0","0.9164999","0.975","0.93","2.25","3.2","2.75","2.5","3.1","3.0","0.975","0.93","0.93","2.25","3.25","3.1","2.6","3.1","3.0","1.014","0.93","0.93","2.4","3.4","2.8","2.55","3.3","3.0","0.9944999","0.99","0.93","2.45","3.2","2.9","2.4","3.15","3.05","0.936","0.9450001","0.9455","2.35","3.2","2.75","2.58","3.25","2.9","1.0062","0.975","0.899","1.05","-0.25","0.83","0.86","0.0","1.06","1.09","2.25","0.77","0.86","2.25","1.04","02","13"
"1.7","3.35","3.6","1.78","3.95","5.3","0.9433999","1.027","1.06","1.8","3.4","3.9","1.65","3.55","4.55","0.8744999","0.923","0.91","1.8","3.5","4.5","1.72","3.5","5.0","0.9116","0.91","1.0","1.95","3.35","3.7","1.95","3.35","3.7","1.0335","0.8709999","0.74","1.8","3.5","4.5","1.8","3.5","4.5","0.9539999","0.91","0.9","1.73","3.25","4.2","1.73","3.5","5.0","0.9169","0.91","1.0","1.75","3.6","4.5","1.8","3.75","4.6","0.9539999","0.975","0.92","1.8","3.6","4.33","1.7","3.9","5.5","0.901","1.014","1.1","1.85","3.4","4.2","1.7","3.7","4.8","0.901","0.962","0.96","1.82","3.4","3.85","1.66","4.0","5.3","0.8798","1.04","1.06","0.85","-0.5","1.03","0.86","-0.75","1.06","0.9","2.5","0.96","0.97","2.5","0.93","00","00"
"2.2","3.35","2.32","2.66","3.5","2.92","0.931","1.015","1.0512","2.68","3.2","2.38","2.45","3.15","2.63","0.8575","0.9135","0.9468001","2.62","3.3","2.62","2.62","3.25","2.75","0.9169999","0.9425","0.99","2.75","3.3","2.4","2.75","3.3","2.4","0.9625","0.957","0.8640001","2.8","3.3","2.45","2.75","3.3","2.5","0.9625","0.957","0.9","2.37","3.1","2.62","2.7","3.1","2.7","0.945","0.8989999","0.9720001","2.5","3.3","2.7","2.75","3.25","2.7","0.9625","0.9425","0.9720001","2.6","3.4","2.6","2.62","3.4","2.87","0.9169999","0.986","1.0332","2.8","3.25","2.45","2.55","3.3","2.75","0.8925","0.957","0.99","2.6","3.2","2.5","2.61","3.35","2.8","0.9135","0.9714999","1.008","1.01","0.0","0.87","0.86","0.0","1.06","0.83","2.5","1.03","0.92","2.5","0.98","20.0","22.0"
"2.12","3.3","2.86","2.58","3.25","3.2","1.0062","0.975","0.992","2.25","3.2","2.88","2.2","3.05","3.1","0.858","0.915","0.961","2.3","3.2","3.2","2.5","3.2","3.1","0.975","0.96","0.961","2.3","3.3","2.9","2.3","3.3","2.9","0.897","0.99","0.899","2.25","3.25","3.2","2.35","3.1","3.15","0.9164999","0.93","0.9765","2.2","3.2","2.8","2.5","3.0","3.0","0.975","0.9","0.93","2.2","3.25","3.25","2.5","3.1","2.9","0.975","0.93","0.899","2.25","3.25","3.2","2.45","3.2","3.25","0.9555","0.96","1.0075","2.35","3.2","3.05","2.5","3.0","3.05","0.975","0.9","0.9455","2.35","3.2","2.75","2.42","3.15","3.2","0.9438","0.9450001","0.992","1.05","-0.25","0.83","1.11","-0.025","0.82","1.14","2.25","0.73","0.96","2.0","0.94","10.0","11.0"
"1.36","3.45","6.2","1.54","4.5","7.6","0.9855999","0.99","1.064","1.38","4.2","7.0","1.45","3.9","6.15","0.928","0.858","0.861","1.44","4.33","7.0","1.57","4.0","6.5","1.0048","0.88","0.91","1.45","4.0","7.0","1.45","4.0","7.0","0.928","0.88","0.98","1.4","4.25","9.0","1.42","4.5","7.5","0.9087999","0.99","1.05","1.44","3.75","6.0","1.5","4.0","7.0","0.96","0.88","0.98","1.45","4.2","7.0","1.53","4.0","6.0","0.9791999","0.88","0.84","1.53","4.0","6.0","1.57","4.2","6.5","1.0048","0.924","0.91","1.44","4.2","7.5","1.5","4.2","6.0","0.96","0.924","0.84","1.45","4.0","6.2","1.59","4.25","5.73","1.0176","0.935","0.8022","1.05","-1.25","0.83","1.09","-1.0","0.83","1.01","2.75","0.85","1.09","2.75","0.81","30.0","40.0"
"3.65","3.45","1.65","5.4","4.1","1.74","1.026","1.025","0.957","4.7","3.6","1.63","5.5","3.8","1.52","1.045","0.95","0.836","4.5","3.75","1.72","5.5","4.0","1.66","1.045","1.0","0.913","4.9","3.7","1.65","4.9","3.7","1.65","0.931","0.925","0.9075","4.75","3.6","1.73","4.75","3.75","1.7","0.9025","0.9375","0.9350001","3.75","3.3","1.8","5.5","3.75","1.61","1.045","0.9375","0.8855","4.2","3.6","1.8","4.75","3.7","1.7","0.9025","0.925","0.9350001","4.33","3.6","1.8","5.5","4.2","1.65","1.045","1.05","0.9075","4.8","3.5","1.72","5.25","3.8","1.61","0.9975","0.95","0.8855","4.35","3.5","1.7","5.4","4.15","1.62","1.026","1.0375","0.891","0.93","0.75","0.95","1.09","0.75","0.83","0.85","2.5","1.01","0.98","2.5","0.92","11.0","11.0"
"1.86","4.0","4.5","1.98","3.85","4.2","1.0098","1.001","0.966","1.82","3.38","3.85","1.8","3.45","3.85","0.918","0.897","0.8855","1.9","3.6","3.8","1.85","3.8","4.2","0.9435","0.988","0.966","1.85","3.45","4.0","1.85","3.45","4.0","0.9435","0.897","0.92","1.83","3.75","4.0","1.8","3.75","4.25","0.918","0.975","0.9775","1.91","3.25","3.4","1.85","3.7","4.0","0.9435","0.962","0.92","1.8","3.8","4.0","1.85","3.8","4.2","0.9435","0.988","0.966","1.9","3.5","3.9","1.85","3.9","4.33","0.9435","1.014","0.9959","1.8","3.6","4.2","1.83","3.75","4.0","0.9333","0.975","0.92","1.87","3.4","3.65","1.78","3.9","4.3","0.9078","1.014","0.9890001","0.87","-0.5","1.01","0.8","-0.5","1.13","0.93","2.75","0.93","1.02","3.0","0.88","10.0","31.0"
"5.0","3.8","1.53","6.6","4.1","1.62","1.056","0.984","0.9720001","5.3","4.0","1.5","6.5","4.05","1.42","1.04","0.972","0.852","6.0","4.2","1.45","6.5","4.0","1.57","1.04","0.96","0.9420001","6.1","4.0","1.5","5.6","3.9","1.55","0.896","0.936","0.93","6.0","4.25","1.5","5.75","4.25","1.53","0.92","1.02","0.918","5.0","3.5","1.57","6.5","3.75","1.57","1.04","0.9","0.9420001","5.75","4.0","1.55","5.75","4.0","1.55","0.92","0.96","0.93","5.5","4.0","1.57","6.5","4.2","1.57","1.04","1.008","0.9420001","5.75","4.2","1.53","5.5","3.8","1.6","0.88","0.9119999","0.96","4.85","4.0","1.55","6.1","4.1","1.57","0.976","0.984","0.9420001","0.98","1.0","0.9","0.92","1.0","1.0","0.95","2.75","0.91","0.87","2.5","1.03","00","00"
"2.06","3.35","2.8","2.46","3.3","3.35","0.9594","0.99","1.0385","2.33","3.2","2.75","2.25","3.15","2.9","0.8774999","0.9450001","0.899","2.3","3.1","2.85","2.5","3.25","3.0","0.975","0.975","0.93","2.5","3.3","2.65","2.5","3.3","2.65","0.975","0.99","0.8215001","2.35","3.25","3.0","2.4","3.2","3.0","0.936","0.96","0.93","2.25","3.2","2.75","2.6","3.0","3.0","1.014","0.9","0.93","2.5","3.2","2.8","2.45","3.2","2.85","0.9555","0.96","0.8835","2.6","3.2","2.75","2.55","3.3","3.0","0.9944999","0.99","0.93","2.55","3.3","2.7","2.37","3.1","3.15","0.9242999","0.93","0.9765","2.45","3.25","2.6","2.44","3.25","3.1","0.9516","0.975","0.961","1.14","-0.25","0.75","1.17","-0.25","0.77","1.03","2.25","0.83","1.03","2.25","0.87","10.0","10.0"
"1.2","5.2","5.6","1.2","8.0","19.5","0.96","1.12","1.17","1.14","6.9","12.0","1.16","6.9","10.0","0.928","0.966","0.6","1.15","7.0","15.0","1.22","6.5","15.0","0.976","0.91","0.9","1.2","5.8","13.0","1.2","5.8","13.0","0.96","0.812","0.78","1.18","6.5","16.0","1.17","6.5","18.0","0.936","0.91","1.08","1.14","6.0","12.0","1.2","6.0","15.0","0.96","0.84","0.9","1.2","6.5","12.5","1.2","7.0","16.5","0.96","0.98","0.9899999","1.18","7.0","13.0","1.22","7.0","15.0","0.976","0.98","0.9","1.2","7.0","11.0","1.17","7.0","13.0","0.936","0.98","0.78","1.18","6.5","10.0","1.22","7.2","11.8","0.976","1.008","0.708","1.03","-2.0","0.85","0.99","-1.75","0.93","1.06","3.25","0.8","0.95","3.0","0.95","00","01"
"1.63","3.35","3.9","1.84","3.7","5.2","0.9936001","0.9990001","0.988","1.7","3.4","4.5","1.65","3.4","4.9","0.891","0.918","0.931","1.72","3.3","4.5","1.75","3.6","5.0","0.9450001","0.972","0.95","1.75","3.5","4.5","1.75","3.5","4.5","0.9450001","0.9450001","0.855","1.75","3.5","4.75","1.7","3.6","5.0","0.918","0.972","0.95","1.83","3.3","3.6","1.7","3.4","5.5","0.918","0.918","1.045","1.85","3.4","4.2","1.78","3.6","5.0","0.9612","0.972","0.95","1.83","3.5","4.33","1.7","3.8","5.75","0.918","1.026","1.0925","1.85","3.5","4.3","1.7","3.6","5.0","0.918","0.972","0.95","1.82","3.45","3.8","1.68","3.65","5.81","0.9072","0.9855","1.1039","0.85","-0.5","1.03","0.88","-0.75","1.04","0.98","2.25","0.88","0.82","2.25","1.08","11.0","33.0"
"1.85","3.5","4.0","1.87","3.7","5.0","0.9537","0.9990001","1.1","1.8","3.4","3.9","1.85","3.3","3.8","0.9435","0.891","0.836","1.85","3.3","3.75","1.85","3.6","4.5","0.9435","0.972","0.99","1.8","3.5","4.2","1.8","3.5","4.2","0.918","0.9450001","0.924","1.8","3.4","4.75","1.8","3.4","4.75","0.918","0.918","1.045","1.8","3.4","3.6","2.0","3.2","4.2","1.02","0.864","0.924","1.83","3.4","4.33","1.85","3.4","4.2","0.9435","0.918","0.924","1.85","3.5","4.2","1.95","3.6","4.2","0.9945","0.972","0.924","1.85","3.6","4.0","1.8","3.5","4.33","0.918","0.9450001","0.9526","1.8","3.45","3.95","1.98","3.5","4.0","1.0098","0.9450001","0.88","1.12","-0.75","0.77","1.0","-0.5","0.92","0.91","2.25","0.95","0.94","2.25","0.96","20.0","30.0"
"2.38","3.35","2.6","3.3","3.4","2.44","1.155","0.986","0.8784","2.45","3.2","2.6","3.02","3.2","2.16","1.057","0.928","0.7776","2.25","3.2","2.87","2.9","3.25","2.4","1.015","0.9425","0.8640001","2.3","3.3","2.9","2.5","3.3","2.65","0.875","0.957","0.9540001","2.5","3.25","2.8","2.7","3.25","2.6","0.945","0.9425","0.936","2.2","3.2","2.8","3.0","3.1","2.45","1.05","0.8989999","0.882","2.5","3.3","2.7","2.6","3.25","2.65","0.91","0.9425","0.9540001","2.6","3.2","2.75","3.3","3.3","2.4","1.155","0.957","0.8640001","2.55","3.3","2.7","2.75","3.2","2.55","0.9625","0.928","0.918","2.45","3.25","2.6","3.25","3.38","2.28","1.1375","0.9802","0.8208","1.14","-0.25","0.75","0.91","0.25","1.01","0.93","2.25","0.93","0.93","2.25","0.97","11.0","13.0"
